22/10/1999,22/10/1999,1,Emad Fatihy Kafil Salem (man),Palestine,"suicide, after discussion on repatriation, had been denied asylum, was psychiatric patient","In oktober 1999 pleegde Emad Fatihy Kafil Salem zelfmoord. Hij lag daarna enige weken dood in zijn woning in Veendam.Fatihy is een Palestijnse vluchteling die in 1994 in Nederland asiel aanvroeg. Dat werd afgewezen maar hij kreeg wel een vergunning tot verblijf op medische gronden. Want Fatihy was een psychiatrische patiënt.In Argos vandaag een reconstructie van deze zaak. Waarom pleegde Fatihy zelfmoord kort nadat hij gehoord was door de IND? Waarom bleef de IND druk op Fatihy uitoefenen ondanks verschillende medische verklaringen die dat afraadden, en ondanks het feit dat Fatihy al meerdere pogingen tot zelfmoord achter de rug had? Is het geval Fatihy een uitzondering of is er sprake van een structurele verwaarlozing van psychiatrische patiënten door de IND?Argos over de rol van de Immigratie- en Naturalisatiedienst (IND) bij de dood van Emad Fatihy Kafil Salem, een Palestijnse vluchteling wiens asielaanvraag in1994 werd afgewezen, maar die vanwege zijn psychische problemen in 1998 een vergunning tot verblijf kreeg en in 1999 zelfmoord pleegde.Vraaggesprekken met:- Hans Broer, medewerker van VluchtelingenWerk Nederland in het AZC Veendam waar Fatihy verbleef, tijdens een bezoek aan het graf van Fatihy op de Islamitische begraafplaats in Groningen;- Vincent Kuit, de raadsman van Fatihy;- Evert Bloemen, arts van Pharos, een landelijke organisatie die vluchtelingen en asielzoekers begeleidt;- Anton van Kalmthout, hoogleraar penitentiair recht aan de Katholieke Universiteit Brabant (telefonisch).Onderwerpen van gesprek zijn: de ontwikkelingen die aan de zelfmoord van Fatihy in 1999 voorafgingen; de reden van de asielaanvraag van Fatihy in 1994 en de afwijzing in 1996; Fatihy's psychische problemen en zelfmoordpogingen; het verzoek van de medische en juridische begeleiders van Fatihy aan de IND om Fatihy vanwege zijn psychische problemen een vergunning tot verblijf af te geven, hetgeen de IND pas in 1998 inwilligde; de zware druk die de IND op Fatihy uitoefende om vrijwillig naar zijn land van herkomst terug te keren; en de structurele onvolkomenheden in het beleid van de IND ten aanzien van vluchtelingen met psychiatrische problemen in het algemeen en ten aanzien van Fatihy in het bijzonder.Geïllustreerd met fragmenten van nagespeelde gehoren van Fatihy door medewerkers van de IND en met citaten uit Fatihy's asieldossier over onder meer zijn slechte psychische gesteldheid.Aansluitend een door de presentator voorgelezen reactie van de IND op de bevindingen van 'Argos'.----------Inleidende teksten, misschien niet volledig:Tekst 1Kritische geluiden. Kritische geluiden over de manier waarop in Nederland wordt omgegaan met asielzoekers die in psychische nood verkeren. Steeds meer asielzoekers die hun toevlucht nemen tot ons land, hebben psychische problemen; trauma’s, opgelopen in het land van herkomst, tijdens hun vlucht en tijdens de asielprocedure. Tegelijkertijd neemt de politieke en maatschappelijke druk op die asielprocedure steeds meer toe. En daarmee ook de druk op de ambtenaren die het asielbeleid moeten uitvoeren. En vooral ook de druk op de asielzoekers zelf, soms met fatale gevolgen. In Argos reconstrueren we vandaag de dood van Emad Kafil Salem Fatihy.Tekst 2Hans Broer, medewerker van Vluchtelingenwerk Nederland in het AZC, het Asielzoekerscentrum, Veendam. Hij is geschokt door de zelfmoord van Emad Kafil Salem Fatihy, die hij jarenlang begeleidde.Fatihy was een Palestijnse vluchteling met ernstige psychische problemen. In 1994 vroeg hij in Nederland asiel aan. De dood van Fatihy roept verschillende vragen op. Bijvoorbeeld of er een verband is tussen zijn zelfmoord en de gehoren die de IND, de Immigrate- en Naturalisatie Dienst, hem kort daarvoor afnam. En waarom bleef de IND druk op Fatihy uitoefenen ondanks verschillende medische verklaringen die dat sterk afraadden. En ondanks het feit dat Fatihy al meerdere pogingen tot zelfmoord achter de rug had?En: is het geval-Fatihy een uitzondering?Voor onze reconstructie spreken we met verschillende betrokkenen. Maar ook beschikken we over het uitgebreide asieldossier van Emad Fatihy.De Amsterdamse advocaat Vincent Kuit was zijn raadsman. Kuit vertelt op grond waarvan Fatihy in 1994 asiel aanvraagt.Tekst 3In december 1994 wordt Fatihy’s asielaanvrage afgewezen. Hij tekent bezwaar aan. In maart 1996 wordt ook daarop negatief beslist en is Fatihy uitgeprocedeerd. In tussentijd zwerft hij van AZC naar AZC en is hij er psychisch erg slecht aan toe. Al in november 1994 gaat het helemaal mis. De arts Van Rijswijk, verbonden aan het AZC Groesbeek, schrijft op 27 januari 1995:Tekst 4Als Fatihy is uitgeprocedeerd, wordt op 13 september 1996 overgeplaatst naar het vertrekcentrum in Ter Apel. Drie dagen later wordt hij daar ontboden bij Rob Klink, Medewerker Voorbereiding Vertrek bij de Immigratie- en Naturalisatiedienst, district Noordoost. Hij wordt gehoord omtrent zijn bereidheid mee te werken aan zin terugkeer naar het land van herkomst.Bij dit soort gehoren is een tolk aanwezig. Wij spelen delen van het gesprek tussen Klink en Fatihy letterlijk na, zoals ze door IND-ambtenaar Klink zijn opgetekend in zijn officiële rapportage aan het Hoofd van de IND.Klink begint.Tekst 5Twee dagen later wordt het gehoor vervolgd:Tekst 6In drie weken tijd neemt IND-ambtenaar Klink Fatihy in totaal vijf verhoren af. Op 9 oktober zegt Fatihy tegen Klink:Tekst 7Ambtenaar Klink adviseert Ehmad Fatihy dan contact op te nemen met de arts van het vertrekcentrum in Ter Apel. Fatihy antwoordt: Tekst 8Aldus Fatihy op 9 oktober 1996.De toestand van Fatihy verslechtert dusdanig dat iedereen het erover eens is dat er iets moet gebeuren. Op 16 oktober schrijft Els Ebes van de Stichting Rechtsbijstand Asiel, die het laatste gehoor heeft bijgewoond, aan de advocaat van Fatihy, Vincent Kuijt: Tekst 9Advocaat Kuijt:Hij is geplaatst in ter Apel, toen ging het veel slechter met hem, de arts kwam tot de conclusie dat hij suicidaal was, dat hebben we de ind duidelijk gemaakt en gevraagd om uitzetting op te schorten. En in nov 96 schrijft de IND dan dat er onderzoek door de GI wordt gedaan. Dat onderzoek heeft wel plaatsgevonden, maar is pas in juli 1997, maar het def. Advies was er pas in oktoberTekst 10Vanuit het vertrekcentrum Ter Apel komt Fatihy terecht in het Asielzoekerscentrum Veendam.Vanaf februari 1997 volgen ook daar weer verschillende gehoren, opnieuw afgenomen door IND-ambtenaar Rob Klink. Bijvoorbeeld op 24 april 1997: “Mijn gezondheid is slecht. Ik denk eraan om zelfmoord te plegen. Justitie is verantwoordelijkheid. Ik droom slecht, ik kan niet op mijn benen staan. Iemand probeert me te wurgen. Waarom bent u overgeplaatst. U gebruikte uw medicijnen niet goed. Soms voel ik dat die kat een deel van mij is. U bent nu toch goed te handhaven. Als ik naar buiten ben vergeet ik de problemen een beetje. U krijgt zwaardere medicijnen. Hebt u daar baat bij. Ik krijg maar medicijnen voor 3 dagen. Ik vraag dierenasiel aan. Ik heb gemerkt hoe ze dieren hier behandelen.”Tekst 11Op de vraag van Klink of hij nog op- of aanmerkingen heeft op het gesprek, zegt Fatihy: Tekst 12Met die “Hans van de VVN” doelt Fatihy op Hans Broer van de Veendamse afdeling van de Vereniging Vluchtelingenwerk Nederland. Broer was namelijk meegekomen naar het gehoor, maar werd door IND-ambtenaar Klink de toegang ontzegd. Broer kan zich dit incident nog goed herinneren, als we met hem op de islamitische begraafplaats in Groningen het graf van Fatihy opzoeken.Nee, het is voor mij de eerste keer. U hebt hem begeleid, wat voor man was hij. Hij was erg ziek, was verward. Gedurende de tijd dat ik hem gekend heb ik hem zien afglijden. Op een gegeven moment is er een brief van een aantal artsen. Daarin stond onder meer dat deze man niet gehoord mocht worden zonder begeleiding. Bent u ooit met hem mee geweest. Ik ben een keer mee geweest. Toen mocht ik niet blijven terwijl 2 gewapende marechaussees en een tolk wel mee mochten. Tekst 13Fatihy wordt steeds opnieuw weer gehoord door de IND, omdat zijn zaak zo complex is. Hij is “technisch onverwijderbaar”, zo schrijft de dienst zelf. Het is namelijk onduidelijk naar welk land hij terug zou moeten. En daarbij komen nog eens de medisch-psychische problemen. In Veendam wordt Fatihy behandeld door psychiater Laurens Ram, verbonden aan het RIAGG in Assen. Die schrijft op 16 mei 1997 aan advocaat Kuijt.Tekst 14Op 16 juni 1997 volgt er opnieuw een gehoor door IND-er Klink:“Meneer Salem, hoe gaat het met uw gezondheidSlecht, ik heb geen hoop meer. Ik ben naar u toe gekomen om een geneeskundige verklaring te ondertekenen. Door die verklaring te ondertekenen geeft u toestemming voor beoordeling. Hoe lang gaat het duren. U dient er rekening mee te houden dat we u toch proberen uit te zetten. Heeft hij met Ram gesproken. Ja, ik heb wel met hem gesproken.”Tekst 15Psychiater Ram schrijft op 24 juli 1997 opnieuw een brief. Dit keer aan de Geneeskundig Inspecteur op het ministerie van Justitie in Den Haag, de sociaal geneeskundige De Nooij.Tekst 16Op 14 augustus 1997 hoort IND-ambtenaar Klink in Veendam Fatihy opnieuw. Voorafgaande aan het gesprek wordt Klink benaderd door de arts Cecile de Ruiter van het AZC. Klink schrijft daarover in zijn rapportage over dat gehoor: “Voor aanvang van het gesprek deelde mevrouw De Ruiter, arts op AZC Veendam, mij mede dat het haar, medisch gezien, niet raadzaam leek om de heer Fatihy Kafil Salem zonder begeleiding te horen. Ik heb mevrouw De Ruiter meegedeeld dat de heer Fathi Kafil Salem volgens plan gehoord zou worden.” Een dag eerder had ook een andere arts al laten weten dat een gehoor zonder begeleiding niet raadzaam zou zijn. Klink negeert deze dringende medische adviezen en hoort Fatihy zonder begeleiding. Wél aanwezig bij het gesprek is iemand van de marechaussee. Tekst 17De gang van zaken is voor AZC-arts De Ruiter aanleiding om een officiële klacht in te dienen bij de heer Ballion, Hoofd Unit Verwijdering van de IND.Tekst 18De klacht van de artsen wordt uiteindelijk niet officieel behandeld. Op 29 oktober 1997 adviseert Geneeskundig Inspecteur De Nooij aan de IND Fatihy een tijdelijke verblijfsvergunning voor een jaar te verstrekken, opdat hij een psychiatrische behandeling kan ondergaan. Uiteindelijk zal hij die vergunning tot verblijf op medische gronden overigens pas in januari 1998 krijgen. Maar wel krijgt Fatihy’s advocaat Kuijt al in december een belangrijke toezegging van de heer Ballion, Hoofd Unit Verwijdering van de IND:Tekst 20Fatihy heeft nu een verblijfsstatus voor een jaar. Maar daarmee zijn de problemen niet opgelost. In maart 1998 schrijft behandelend psychiater Ram aan de Geneeskundig Inspecteur in Den Haag: Tekst 21Bij de verlening van de verblijfsvergunning voor een jaar in januari 1998 laat IND-ambtenaar Klink uitdrukkelijk aan advocaat Kuijt weten dat er met Fatihy “vooralsnog géén gesprekken zullen worden gevoerd welke bedoeld zijn om terugkeer naar zijn land van herkomst te effecturen”.Maar voordat het jaar om is, is het toch weer raak.Op 20 augustus 1998 wordt de Palestijn opnieuw door Klink gehoord, nadat Fatihy de ambtenaar plotseling heeft gebeld met de mededeling dat ie uit Syrië zou komen.Tekst 22Dat Fatihy in augustus 1998 opnieuw wordt gehoord, lijkt logisch. Hij heeft immers zélf de IND benaderd met nieuwe informatie. Maar advocaat Kuijt heeft toch een kanttekening bij de gang van zaken.Tekst 23In januari 1999 dient Fatihy een verzoek in tot verlenging van zijn verblijfsvergunning vanwege medische en humanitaire redenen. In mei 1999 krijgt de IND bericht van de autoriteiten uit Syrië dat de identiteit van Fatihy aan de hand van zijn vingerafdruk zou zijn vastgesteld. De hele machinerie om het uit te zetten komt dan opnieuw op gang. Maar eerst krijgt Fatihy in augustus nog een excuusbrief van de IND, omdat er nog steeds niet is beslist over de verlenging van zij verblijfsvergunning. Tekst 24Nog geen maand later krijgt Fatihy de aanzegging om op 28 september naar het Vertrekcentrum Ter Apel te komen om te praten over zijn vertrek uit Nederland beginnen de gehoren opnieuw. Dit keer doet IND-ambtenaar Gerard Mulder het gehoor. Ook dit keer is er behalve de tolk verder niemand bij het gesprek aanwezig. Mulder beschrijft in zijn verslag het eind van het gehoor als volgt.Tekst 25Op 22 oktober 1999 wordt Fatihy levenloos in zijn woning in Veendam aangetroffen. Hij is dan al enige wekken dood. Op grond van lege medicijnendoosjes die worden gevonden, komt men tot de conclusie: zelfmoord.De IND reageert op deze tragische gebeurtenis met een brief aan advocaat Kuit, geschreven door de heer Baljon, Hoofd Unit Verwijdering van de IND. Daarin staat onder meer:Tekst 26Advocaat Kuit:Tekst 27We leggen de zaak van Emad Fatihy voor aan Evert Bloemen. Hij is als arts verbonden aan Pharos, een landelijke organisatie die asielzoekers en vluchtelingen begeleidt. Tekst 28Ook de Tilburgse hoogleraar penitentiair recht Van Kalmthout bestudeert voor ons het dossier van Fatihy. Van Kalmthout is ook voorzitter van de commissie van toezicht van de Willem II-vreemdelingengevangenis in Tilburg.",53.106278,6.8751,Veendam,Netherlands,VPRO,https://www.vpro.nl/speel~POMS_VPRO_336486~zelfmoord-psychiatrische-asielzoeker-onderzeeboten-voor-maleisië-argos~.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,3476,Klara,27/03/2017,New Entry,27/03/2017,Klara
12/10/1999,12/10/99,1,"N.N. (±20, man)",unknown,"stowaway, electrocuted trying to exit a freight train in a goods yard in Wembley (GB)",,51.550501,-0.304841,Wembley,GB,IRR,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,1867,Justas,11/06/2015,OK,01/11/2006,PAOLA
01/10/1999,in Oct 99,1,Nestor Z. (17),Burkina Faso,"suicide, jumped from refugee hostel on a houseboat into river Elbe in Hamburg (D)",,53.543384,9.973597,Hamburg,Germany,ARI,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,556,Justas,11/12/2014,OK,20/12/2004,START
01/10/1999,01/10/99,6,N.N. (3 women; 3 men),Romania,"stowaways, found suffocated in Sevilla (E) harbour (in Cyprus registered ship)",,35.126413,33.429859,Sevilla,Spain,MNS/Mugak,,6,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,6,,6,,,6,,,,,,,,,,,,,557,Anouska,18/02/2018,OK,20/12/2004,START
27/09/1999,27/09/99,1,N.N. (minor),Algeria,drowned trying to reach Ceuta (E/MA) in small dinghy,,35.926094,-5.347438,Ceuta,Spain,MNS/Mugak,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,555,Justas,11/12/2014,OK,20/12/2004,START
19/09/1999,19/09/99,1,Roberto Garcia Q. (47),Cuba,stowaway found dead in the wheelbay of an Alitalia airplane at Milano (I) airport,,45.627812,8.715489,Milano,Italy,MNS,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,554,Justas,11/12/2014,OK,20/12/2004,START
15/09/1999,15/09/99,3,N.N.,unknown,"drowned, small boat capsized off the coast of Tarifa (M) trying to reach Spain",,36.001407,-5.632259,Tarifa,Spain,MNS/Mugak,,3,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,3,,,,,,,,,,,,,553,Justas,11/12/2014,OK,20/12/2004,START
07/09/1999,07/09/99,2,N.N. (men),India,"undocumented workers, reportedly suffocated in van near Mantova (I)",,45.156417,10.791375,Mantova,Italy,IRR/ILM,,2,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,550,Till,10/06/2015,OK,20/12/2004,START
07/09/1999,07/09/99,1,Faiz Ahmed (43),Pakistan,"undocumented worker, suffocated in van near Mantova (I) on way to Germany",,45.156417,10.791375,Mantova,Italy,IRR/ILM,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,551,Till,10/06/2015,OK,20/12/2004,START
07/09/1999,07/09/99,1,Nadeem Ahmad (26),Pakistan,"undocumented worker, suffocated in van near Mantova (I) on way to Germany",,45.156417,10.791375,Mantova,Italy,IRR/IILM,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,552,Till,10/06/2015,OK,20/12/2004,START
01/09/1999,in Sep 99,4,N.N.,unknown,drowned near Cadiz (E) reportedly while trying to reach Spain by boat,,36.474073,-6.28688,Cadiz,Spain,MNS,,4,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,4,,,,4,,,,,,,,,,,,,549,Justas,11/12/2014,OK,20/12/2004,START
30/08/1999,30/8/99,1,Rachid Sbaai (19),Marocco,"suicide, set fire to himself in detention centre Büren (D) for fear of deportation",,51.552521,8.559639,Büren,Germany,MNS/Statewatch/ARI ,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,548,Justas,11/12/2014,OK,20/12/2004,START
29/08/1999,29/08/99,1,N.N.,Sri Lanka,"stowaway, found dead in lorry heading towards Italy near Hajdu-Bihar (H)",,47.468835,21.545323,Hajdu-Bihar,Hungary,MNS,,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,547,Justas,24/03/2015,OK,20/12/2004,START
26/08/1999,26/08/99,3,N.N.,Iraq,"Kurds, died in minefield crossing Turkish-Greek border near Nea Vyssa (GR)",,41.586368,26.54284,Nea Vyssa,Greece,MNS,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,3,,,,,,,,,,,546,Justas,24/03/2015,OK,20/12/2004,START
23/08/1999,23/08/99,1,N.N. (31),Algeria,"reportedly drowned, found dead at the coast of Melilla (E/MA)",,35.324777,-2.936724,Melilla,Spain,MNS,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,545,Justas,11/12/2014,OK,20/12/2004,START
21/08/1999,21/08/99,1,Felix Garcia (28),Cuba,"stowaway, found dead in wheelbay of British Airways airplane at Gatwick (GB) airport",,51.155439,-0.167472,Crawley,GB,MNS/Telegraph,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,544,Justas,11/12/2014,OK,20/12/2004,START
19/08/1999,19/08/99,1,Ousmane Sow,Guinea,died from liver infection in hospital in Conakry (Guinea) after violent deportation from Düsseldorf (D),"30. Juni 9914 Flüchtlinge aus Guinea und Sierra Leone werden über den Düsseldorfer Flughafen mit einer Maschine der Air Holland abgeschoben. Auch auf diesem Flug sind, nach Aussage eines Betroffenen, alle Gefangenen während des gesamten Fluges gefesselt. (siehe auch: 17. März 99)    Schon in der Vorbereitung dieser Abschiebung, am6. Mai, reiste der Polizeikommissar von Conakry, Mamadou Camara, in die BRD ein, verhörte die Gefangenen einzeln und bedrohte sie in ihren Landessprachen. Als deutsche Beamte nicht im Raum waren, nahm der Konsul Fofana Einsicht in die Asylunterlagen.    Deutsche FlüchtlingsunterstützerInnen baten Mitglieder der guineischen Menschenrechtsorganisation ""Organisation guinéenne des Droits de l'Homme"" (OGDH) und örtliche Journalisten schon vor der Abschiebung, die Ankunft der Gefangenen zu beobachten.    Unter dem Risiko, selbst ins Visier der Verfolger zu geraten, kann der guineische Journalist I.S. Barry dann erkunden, daß alle abgeschobenen Flüchtlinge aus der Maschine unmittelbar nach der Ankunft in Conakry Einzelverhören unterzogen und dann mit Militärfahrzeugen an unbekannte Orte gebracht werden. ""Seitdem wurde keiner mehr von ihnen gesehen, sie sind auch bisher nicht bei ihren Familien angekommen.""    Unter den Verschollenen sind auch sechs Männer, die schon Mitte März seelische und körperliche Torturen durch BGS-Beamten bei einem ersten Abschiebeversuch erleben mußten. (siehe hierzu 17. März 99)    Einer der Gefangenen, Herr Thierno Yanoussa Baldé, wird einige Tage nach seiner Abschiebung aus der Haft entlassen, darf sich aber zu den Umständen seiner Gefangenschaft und seiner Freilassung nicht äußern.    Zwei Monate später fliegen eine Vertreterin von IGFM und ein Journalist von mfm nach Guinea, um nach den abgeschobenen Flüchtlingen zu suchen.    Es gelingt ihnen nach undurchschaubarem Hin und Her mit Regierungsvertretern, Kaba Camara, Amadou Diallo (1) und Sekou Toure zu treffen. Die drei sind verängstigt und geben keinerlei Auskunft über ihren derzeitigen Aufenthaltsort. Die deutschen UnterstützerInnen schließen aus verschiedenen Gegebenheiten, daß diese drei Männer wahrscheinlich nur kurzfristig für dieses Treffen ""freigelassen"" wurden. Sekou Toure kann eine detaillierte Beschreibung des Krankheitsverlaufes von Ousmane Sow geben, woraus zu schliessen ist, daß die beiden lange Zeit an einem Ort zusammen waren.    Am 19. August 99 wurde Ousmane Sow in das Krankenhaus ""Ignace Deen"" in Conakry gebracht und erlag eine halbe Stunde später einem Leberkoma. Ousmane Sow hatte am Tage seiner Abschiebung aus der BRD eine ""Beruhigungsspritze"" intravenös verabreicht bekommen. Schon während des Fluges sagte er ständig ""...sie haben mich vergiftet"", und einige Tage später klagte er über zunehmende Übelkeit, konnte keine Nahrung bei sich behalten, bekam Durchfall und Erbrechen und fiel ins Koma.    Trotz intensiver Recherchen vor Ort bleibt das Schicksal folgender Menschen völlig ungeklärt – sie sind unauffindbar:Mamadou Ciré Sow (aus Sierra Leone), Abdoulaye Diallo, Kemoko Kourouma, Amara Camara, Amadou Diallo (2), Mamado Alinou Diallo, Alpha Oumar Diallo, Ibrahim Barry und eine weitere Person. Nach Informationen von OGDH-Mitgliedern, die sich auf Informationen der Familien stützen, sind drei von ihnen nicht mehr am Leben.    Auch einer der abgeschobenen anonym bleiben wollenden Flüchtlinge erklärt einige Monate später an Eides statt, daß zwei mit ihm abgeschobene Personen, Diallo (Vorname unklar) und Barry, mit denen er über einen Monat im Gefängnis saß, in diesem Gefängnis gestorben sind.    Das Medienbüro für Menschenrechte (mfm) erstattet am 22. Oktober 99 Strafanzeige gegen unbekannt, weil ""unbekannte Verantwortliche aus dem Bereich der örtlich zuständigen Ausländerbehörde, des Bundesamtes für die Anerkennung ausländischer Flüchtlinge sowie des Landes- und Bundes-Innenministeriums in rechtswidriger Weise eine Abschiebung von abgelehnten Asylantragstellern aus Guinea geduldet, angeordnet, unterstützt oder eingeleitet haben, anläßlich derer die abgeschobenen Personen körperlich mißhandelt, verschleppt und ......getötet worden sein können.""Hilfe für Menschen in Abschiebehaft Büren; IGFM; mfm;Brief junger guineischer Abschiebehäftlinge der JVA Büren 9.6.99;FR 4.9.99; ND 21.10.99;Depeschen Sept./Okt. 99; mfm 23.12.99;BT-Drucksache 14/2613; Depeschen März/April 2000;Depeschen aus Westafrika Mai 00",9.53795,-13.67729,,Africa,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,543,Anouska,19/02/2018,OK,20/12/2004,START
16/08/1999,16/08/99,40,N.N.,Kosovo,"Roma, drowned in the Adriatic Sea trying to reach Italy in small boat",,40.423292,18.864944,Adriatic sea,,Romnews/Independent/Tampere Digest/LS/Vita,,40,,40,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,40,,,,,,40,,,,,,,,,,,,,541,Justas,11/12/2014,OK,20/12/2004,START
16/08/1999,16/08/99,60,N.N.,Kosovo,"Roma, reportedly drowned in the Adriatic Sea trying to reach Italy in small boat",,40.423292,18.864944,Adriatic sea,,Romnews/Independent/Tampere Digest/Vita/LS,,60,,60,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,60,,,,,,60,,,,,,,,,,,,,542,Justas,11/12/2014,OK,20/12/2004,START
12/08/1999,12/08/99,1,"N.N. (75, woman)",Yugoslavia,"Roma, died after a three days crossing of the Adriatic Sea in Brindisi (I)",,40.718133,18.117543,Adriatic Sea,Italy,ERRC,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,539,Justas,11/12/2014,OK,20/12/2004,START
12/08/1999,12/08/99,1,"Manikam Thanividirasa (40, man)",Sri Lanka,"suicide, hanged after released from detention centre Büren (D) for new asylum application",,51.55092,8.559768,Büren,Germany,Hilfe MenschenAB,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,540,Justas,11/12/2014,OK,20/12/2004,START
04/08/1999,04/08/99,1,"Tau Zohrd (43, woman )",Iraq,"Kurdish woman, drowned after being thrown into Adriatic Sea by traffickers near Italy",,40.298226,18.597657,Adriatic sea,Italy,Morgengr./IRR/MNS/ILM,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,538,Justas,24/03/2015,OK,20/12/2004,START
02/08/1999,02/08/99,1,"Koita Yaguine (14, boy)",Guinea,"stowaway, frozen to death in undercarriage of Conakry (Guinea) to Brussel (B) flight",,50.900974,4.483197,Brussels,Belgium,VK/Morgengr./Trouw/PUB/IRR/MNS/NCADC,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,536,Justas,24/03/2015,OK,20/12/2004,START
02/08/1999,02/08/99,1,"Tounkara Fodé (15, boy)",Guinea,"stowaway, frozen to death in undercarriage of Conakry (Guinea) to Brussel (B) flight",,50.900974,4.483197,Brussels,Belgium,VK/Morgengr./Trouw/PUB/IRR/MNS/NCADC,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,537,Justas,24/03/2015,OK,20/12/2004,START
01/08/1999,in Aug 99,1,N.N. (man),Iraq,"Kurdish stowaway, crushed to death in Dover (GB), hanging on  the underside of lorry",,51.126906,1.340944,Dover,GB,IRR,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,533,Justas,10/12/2014,OK,20/12/2004,START
